,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.http-equiv,attributes.href,attributes.rel,attributes.as,attributes.crossorigin,attributes.class,attributes.id,attributes.style,attributes.data-action,attributes.data-aod-close-on-esc-action,attributes.data-csa-c-func-deps,attributes.data-csa-c-id,attributes.data-csa-c-type,attributes.data-close-all-offers-display,attributes.tabindex,attributes.aria-label,attributes.role,attributes.data-aod-close-filter-on-click-outside-filter,attributes.action,attributes.method,attributes.data-aod-pinned-offer-scroll-top,attributes.aria-atomic,attributes.aria-live,attributes.data-a-color,attributes.data-a-size,price,attributes.aria-hidden,attributes.data-csa-c-content-id,attributes.data-csa-c-delivery-benefit-program-id,attributes.data-csa-c-delivery-condition,attributes.data-csa-c-delivery-cutoff,attributes.data-csa-c-delivery-price,attributes.data-csa-c-delivery-time,attributes.data-csa-c-delivery-type,attributes.data-csa-c-distance,attributes.data-csa-c-mir-sub-type,attributes.data-csa-c-mir-type,attributes.data-csa-c-mir-variant,attributes.data-csa-c-mir-view,attributes.data-csa-c-pickup-location,attributes.data-csa-c-value-proposition,attributes.target,attributes.data-aod-delivery-more-action,attributes.data-aod-atc-action,attributes.data-aod-click-log,attributes.aria-labelledby,attributes.name,attributes.type,attributes.data-show-aod-qty-dropdown,attributes.data-select-aod-qty-option,attributes.value,attributes.data-aod-sticky-pinned-offer-show-more,attributes.title,attributes.data-aod-sticky-pinned-offer-show-less,attributes.alt,attributes.src,attributes.data-aod-pinned-offer-show-more,attributes.data-aod-pinned-offer-show-less,attributes.data-aod-filter-container-hover,attributes.data-aod-show-filter-action,attributes.data-aod-filter-clear-all,attributes.data-aod-toggle-filter-checkbox,attributes.data-aod-filter-swatch-hover,attributes.data-aod-filter-swatch-expand,attributes.data-aod-load-offers,attributes.data-a-carousel-options,attributes.autocomplete,attributes.aria-posinset,attributes.aria-setsize,attributes.data-a-dynamic-image,attributes.data-a-max-rows,attributes.data-a-overflow-marker,attributes.data-a-recalculate,attributes.data-a-updated,attributes.data-a-word-break,attributes.data-a-modal,attributes.data-addnewaddress,attributes.accept-charset,attributes.data-value,attributes.aria-describedby,attributes.data-nav-digest,attributes.data-nav-selected,attributes.current,attributes.selected,attributes.dir,attributes.placeholder,attributes.data-csa-c-slot-id,attributes.data-nav-ref,attributes.data-nav-role,attributes.data-ux-jq-mouseenter,attributes.border,attributes.height,attributes.hidefocus,attributes.usemap,attributes.width,attributes.coords,attributes.shape,attributes.data-csa-c-interaction-events,attributes.data-category,attributes.data-handler,attributes.data-nav-flyout-full-width,attributes.data-nav-key,attributes.data-slots,attributes.cel_widget_id,attributes.data-cel-widget,attributes.data-feature-name,attributes.data-card-metrics-id,attributes.data-mix-claimed,attributes.data-add-to-cart,attributes.data-atc-library,attributes.data-components,attributes.data-count,attributes.data-points-total,attributes.data-price-totals,attributes.data-punt,attributes.data-a-card-type,attributes.data-display-string-list,attributes.data-asins,attributes.data-mix-operations,attributes.data-numitems,attributes.data-reftag,attributes.data-a-input-name,attributes.for,attributes.checked,attributes.data-rows,attributes.data-acp-tracking,attributes.data-a-ajax-strategy,attributes.data-a-display-strategy,attributes.data-a-transition-strategy,attributes.data-faceoutkataname,attributes.data-faceoutspecs,attributes.data-individuals,attributes.data-language,attributes.data-linkparameters,attributes.data-marketplaceid,attributes.data-name,attributes.data-offset,attributes.data-reftagprefix,attributes.data-slotindex,attributes.noshade,attributes.size,attributes.data-ask-dpsearch-desktop-input-click,attributes.data-ask-dpsearch-desktop-input-focusin,attributes.data-ask-dpsearch-desktop-input-change,attributes.data-ask-dpsearch-desktop-input-keyup,attributes.data-ask-detail-page-search-prefetch-click,attributes.data-ask-prevent-enter-key,attributes.data-autocomplete-search-results-brief,attributes.maxlength,attributes.data-ask-log-click-csm,attributes.data-ask-dpsearch-desktop-go-to-tab,attributes.data-a-remove-bottom-gutter,attributes.data-element-id,attributes.data-state,attributes.data-hook,attributes.data-reviews:filter-action:push-state,attributes.data-reviews-state-param,attributes.aria-disabled,attributes.aria-valuenow,attributes.aria-expanded,attributes.data-a-expander-toggle,attributes.data-csa-interaction-events,attributes.data-widget-name,attributes.cellspacing
1536,14,OPTION,0.0,SELECT#searchDropdownBox.nav-search-dropdown.searchSelect.nav-progressive-attrubute.nav-progressive-search-dropdown,Subscribe & Save,0.0,0.0,//*[@id='searchDropdownBox']/option[53],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,search-alias=specialty-aps-sns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,14,OPTION,0.0,SELECT#searchDropdownBox.nav-search-dropdown.searchSelect.nav-progressive-attrubute.nav-progressive-search-dropdown,Subscription Boxes,0.0,0.0,//*[@id='searchDropdownBox']/option[54],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,search-alias=subscribe-with-amazon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,14,OPTION,0.0,SELECT#searchDropdownBox.nav-search-dropdown.searchSelect.nav-progressive-attrubute.nav-progressive-search-dropdown,Tools & Home Improvement,0.0,0.0,//*[@id='searchDropdownBox']/option[55],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,search-alias=tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,14,OPTION,0.0,SELECT#searchDropdownBox.nav-search-dropdown.searchSelect.nav-progressive-attrubute.nav-progressive-search-dropdown,Toys & Games,0.0,0.0,//*[@id='searchDropdownBox']/option[56],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,search-alias=toys-and-games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,14,OPTION,0.0,SELECT#searchDropdownBox.nav-search-dropdown.searchSelect.nav-progressive-attrubute.nav-progressive-search-dropdown,Under $10,0.0,0.0,//*[@id='searchDropdownBox']/option[57],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,search-alias=under-ten-dollars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,14,OPTION,0.0,SELECT#searchDropdownBox.nav-search-dropdown.searchSelect.nav-progressive-attrubute.nav-progressive-search-dropdown,Video Games,0.0,0.0,//*[@id='searchDropdownBox']/option[58],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,search-alias=videogames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,14,OPTION,0.0,SELECT#searchDropdownBox.nav-search-dropdown.searchSelect.nav-progressive-attrubute.nav-progressive-search-dropdown,Whole Foods Market,0.0,0.0,//*[@id='searchDropdownBox']/option[59],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,search-alias=wholefoods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,10,DIV,40.0,FORM#nav-search-bar-form.nav-searchbar.nav-progressive-attribute,,226.671875,424.84375,//*[@id='nav-search-bar-form']/div[2],10.0,,,,,,,,nav-fill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,11,DIV,40.0,DIV.nav-fill,,226.671875,424.84375,//*[@id='nav-search-bar-form']/div[2]/div[1],10.0,,,,,,,,nav-search-field ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,12,INPUT,38.0,DIV.nav-search-field,,226.671875,424.84375,//*[@id='twotabsearchtextbox'],11.0,,,,,,,,nav-input nav-progressive-attribute,twotabsearchtextbox,,,,,,,,0,Search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,field-keywords,text,,,,,,,,,,,,,,,,,,,off,,,,,,,,,,,,,,,,,,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,11,DIV,0.0,DIV.nav-fill,,1050.0,0.0,//*[@id='nav-iss-attach'],928.0,,,,,,,,,nav-iss-attach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,10,DIV,40.0,FORM#nav-search-bar-form.nav-searchbar.nav-progressive-attribute,,45.0,651.515625,//*[@id='nav-search-bar-form']/div[3],10.0,,,,,,,,nav-right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,11,DIV,40.0,DIV.nav-right,,45.0,651.515625,//*[@id='nav-search-bar-form']/div[3]/div,10.0,,,,,,,,nav-search-submit nav-sprite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,12,SPAN,40.0,DIV.nav-search-submit.nav-sprite,,45.0,651.515625,//*[@id='nav-search-submit-text'],10.0,,,,,,,,nav-search-submit-text nav-sprite nav-progressive-attribute,nav-search-submit-text,,,,,,,,,Go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,13,INPUT,40.0,SPAN#nav-search-submit-text.nav-search-submit-text.nav-sprite.nav-progressive-attribute,,45.0,651.515625,//*[@id='nav-search-submit-button'],10.0,,,,,,,,nav-input nav-progressive-attribute,nav-search-submit-button,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,submit,,,Go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,7,DIV,60.0,DIV#nav-belt,"window.navmet.tmp=+new Date();
          
              
              
              
              
  
    
      
      
      
        
        
      
    
  

              
  
  Hello, Sign in
  Account & Lists
  


              

  Returns
  & Orders


              
              
  
    
      0
      
    
    
      
        
      
      
        Cart
        
      
    
  

          
          window.navmet.push({key:'Tools',end:+new Date(),begin:window.navmet.tmp});",349.484375,700.515625,//*[@id='nav-belt']/div[3],0.0,,,,,,,,nav-right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,8,DIV,58.0,DIV.nav-right,"Hello, Sign in
  Account & Lists
  


              

  Returns
  & Orders


              
              
  
    
      0
      
    
    
      
        
      
      
        Cart",349.484375,700.515625,//*[@id='nav-tools'],2.0,,,,,,,,layoutToolbarPadding,nav-tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,9,A,50.0,DIV#nav-tools.layoutToolbarPadding,,55.0,701.515625,//*[@id='icp-nav-flyout'],5.0,,,,/customer-preferences/edit?ie=UTF8&preferencesReturnUrl=%2Fdp%2FB07J2SB9SR%2Fref%3Dolp-opf-redir%3Faod%3D1%26condition%3Dnew&ref_=topnav_lang,,,,nav-a nav-a-2 icp-link-style-2,icp-nav-flyout,,,,,,,,,Choose a language for shopping.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,10,SPAN,33.0,A#icp-nav-flyout.nav-a.nav-a-2.icp-link-style-2,,37.0,710.515625,//*[@id='icp-nav-flyout']/span,11.0,,,,,,,,icp-nav-link-inner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,11,SPAN,14.0,SPAN.icp-nav-link-inner,,0.0,729.015625,//*[@id='icp-nav-flyout']/span/span[1],11.0,,,,,,,,nav-line-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,11,SPAN,19.0,SPAN.icp-nav-link-inner,,36.0,711.515625,//*[@id='icp-nav-flyout']/span/span[2],25.0,,,,,,,,nav-line-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,12,SPAN,18.0,SPAN.nav-line-2,,24.0,711.515625,//*[@id='icp-nav-flyout']/span/span[2]/span[1],25.0,,,,,,,,icp-nav-flag icp-nav-flag-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,12,SPAN,4.0,SPAN.nav-line-2,,8.0,739.515625,//*[@id='icp-nav-flyout']/span/span[2]/span[2],35.5,,,,,,,,nav-icon nav-arrow,,visibility: visible;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,9,A,50.0,DIV#nav-tools.layoutToolbarPadding,"Hello, Sign in
  Account & Lists",131.53125,756.515625,//*[@id='nav-link-accountList'],5.0,,,,https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fdp%2FB07J2SB9SR%2Fref%3Dnav_ya_signin%3Faod%3D1%26condition%3Dnew&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&,,,,nav-a nav-a-2   nav-progressive-attribute,nav-link-accountList,,,,,2i624z-aj5kxi-8q302q-wipin4,link,,0,,,,,,,,,,,,,nav_ya_signin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nav-link-accountList,nav_ya_signin,signin,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,10,DIV,14.0,A#nav-link-accountList.nav-a.nav-a-2.nav-progressive-attribute,"Hello, Sign in",113.53125,765.515625,//*[@id='nav-link-accountList']/div,15.0,,,,,,,,nav-line-1-container,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,11,SPAN,14.0,DIV.nav-line-1-container,"Hello, Sign in",72.0625,765.515625,//*[@id='nav-link-accountList-nav-line-1'],15.0,,,,,,,,nav-line-1 nav-progressive-content,nav-link-accountList-nav-line-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,10,SPAN,15.0,A#nav-link-accountList.nav-a.nav-a-2.nav-progressive-attribute,Account & Lists,113.53125,765.515625,//*[@id='nav-link-accountList']/span,29.0,,,,,,,,nav-line-2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,11,SPAN,4.0,SPAN.nav-line-2,,8.0,871.046875,//*[@id='nav-link-accountList']/span/span,36.0,,,,,,,,nav-icon nav-arrow,,visibility: visible;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,9,A,50.0,DIV#nav-tools.layoutToolbarPadding,"Returns
  & Orders",76.953125,888.046875,//*[@id='nav-orders'],5.0,,,,/gp/css/order-history?ref_=nav_orders_first,,,,nav-a nav-a-2   nav-progressive-attribute,nav-orders,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,10,SPAN,14.0,A#nav-orders.nav-a.nav-a-2.nav-progressive-attribute,Returns,58.953125,897.046875,//*[@id='nav-orders']/span[1],15.0,,,,,,,,nav-line-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,10,SPAN,15.0,A#nav-orders.nav-a.nav-a-2.nav-progressive-attribute,& Orders,58.953125,897.046875,//*[@id='nav-orders']/span[2],29.0,,,,,,,,nav-line-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,11,SPAN,0.0,SPAN.nav-line-2,,0.0,0.0,//*[@id='nav-orders']/span[2]/span,0.0,,,,,,,,nav-icon nav-arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,9,A,50.0,DIV#nav-tools.layoutToolbarPadding,"0
      
    
    
      
        
      
      
        Cart",84.0,965.0,//*[@id='nav-cart'],5.0,,,,/gp/cart/view.html?ref_=nav_cart,,,,nav-a nav-a-2 nav-progressive-attribute,nav-cart,,,,,,,,,0 items in cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,10,DIV,39.0,A#nav-cart.nav-a.nav-a-2.nav-progressive-attribute,0,38.0,974.0,//*[@id='nav-cart-count-container'],5.0,,,,,,,,,nav-cart-count-container,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,11,SPAN,16.0,DIV#nav-cart-count-container,0,19.0,987.0,//*[@id='nav-cart-count'],13.0,,,,,,,,nav-cart-count nav-cart-0 nav-progressive-attribute nav-progressive-content,nav-cart-count,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,11,SPAN,26.0,DIV#nav-cart-count-container,,38.0,974.0,//*[@id='nav-cart-count-container']/span[2],17.0,,,,,,,,nav-cart-icon nav-sprite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,10,DIV,39.0,A#nav-cart.nav-a.nav-a-2.nav-progressive-attribute,Cart,28.0,1012.0,//*[@id='nav-cart-text-container'],5.0,,,,,,,, nav-progressive-attribute,nav-cart-text-container,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,11,SPAN,14.0,DIV#nav-cart-text-container.nav-progressive-attribute,,0.0,1012.0,//*[@id='nav-cart-text-container']/span[1],15.0,,,,,,,,nav-line-1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,11,SPAN,15.0,DIV#nav-cart-text-container.nav-progressive-attribute,Cart,28.0,1012.0,//*[@id='nav-cart-text-container']/span[2],29.0,,,,,,,,nav-line-2,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,12,SPAN,0.0,SPAN.nav-line-2,,0.0,0.0,//*[@id='nav-cart-text-container']/span[2]/span,0.0,,,,,,,,nav-icon nav-arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,6,DIV,0.0,DIV#navbar.nav-sprite-v1.celwidget.nav-bluebeacon.nav-a11y-t1.bold-focus-hover.layout2.nav-flex.layout3.layout3-alt.nav-fresh.nav-packard-glow.hamburger.nav-progressive-attribute.using-mouse,,1050.0,0.0,//*[@id='nav-flyout-iss-anchor'],60.0,,,,,,,,,nav-flyout-iss-anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,7,DIV,0.0,DIV#nav-flyout-iss-anchor,,0.0,0.0,//*[@id='nav-flyout-searchAjax'],0.0,,,,,,,,nav-issFlyout nav-flyout,nav-flyout-searchAjax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,8,DIV,0.0,DIV#nav-flyout-searchAjax.nav-issFlyout.nav-flyout,,0.0,0.0,//*[@id='nav-flyout-searchAjax']/div[1],0.0,,,,,,,,nav-template nav-flyout-content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
